run_id,phase,block_id,sample_id,weight_tensor,weight_layer,weight_block_index,weight_flat_start,weight_raw_rms,weight_normalization,method,mse,sqnr_bits,quantize_seconds,dequantize_seconds,original_vector,dequantized_vector,batch_n,dim,seed
seed0_llm_weight_blocks,final,43,43,model.layers.20.mlp.down_proj.weight,20,50128,1203072,0.027133476149736074,block_rms,Uniform scalar 2-bit (gpu),0.12416444416185479,1.504838005362602,7.590302266180515e-05,4.199901013635099e-05,"[-0.8592864871025085,0.08772820234298706,-1.0707340240478516,-0.6928278803825378,-0.2946767807006836,0.10909789055585861,0.5556119680404663,-0.9267697334289551,-1.304675817489624,0.013074876740574837,-0.8592864871025085,1.5206221342086792,1.2146981954574585,0.12596869468688965,1.8985283374786377,0.3036745488643646,0.12709341943264008,-0.5668591856956482,-2.231445550918579,-0.2215699553489685,-1.160711646080017,-0.0894152820110321,-0.16083504259586334,1.916523814201355]","[-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,1.0]",1,24,0
seed0_llm_weight_blocks,final,43,43,model.layers.20.mlp.down_proj.weight,20,50128,1203072,0.027133476149736074,block_rms,QTIP bitshift (gpu),0.11655625270130347,1.5504508557957755,0.008892353012925014,9.039000724442303e-05,"[-0.8592864871025085,0.08772820234298706,-1.0707340240478516,-0.6928278803825378,-0.2946767807006836,0.10909789055585861,0.5556119680404663,-0.9267697334289551,-1.304675817489624,0.013074876740574837,-0.8592864871025085,1.5206221342086792,1.2146981954574585,0.12596869468688965,1.8985283374786377,0.3036745488643646,0.12709341943264008,-0.5668591856956482,-2.231445550918579,-0.2215699553489685,-1.160711646080017,-0.0894152820110321,-0.16083504259586334,1.916523814201355]","[-0.2120971381664276,-0.3969474136829376,-1.159889578819275,-0.9240337014198303,-0.1029927134513855,0.004895777907222509,0.527773916721344,-1.159889578819275,-0.9858254790306091,-0.28278225660324097,-0.6930450797080994,1.8356715440750122,1.159889578819275,0.13257279992103577,1.7390198707580566,0.9391450881958008,-0.24224059283733368,-0.5618492364883423,-2.0240135192871094,-0.3445020616054535,-0.9240337014198303,-0.0931539535522461,0.07350250333547592,0.9544740319252014]",1,24,0
seed0_llm_weight_blocks,final,43,43,model.layers.20.mlp.down_proj.weight,20,50128,1203072,0.027133476149736074,block_rms,Leech Lattice Vector Quantization (gpu),0.06908388270073852,1.9277535192020343,0.0014106000016909093,0.00015515100676566362,"[-0.8592864871025085,0.08772820234298706,-1.0707340240478516,-0.6928278803825378,-0.2946767807006836,0.10909789055585861,0.5556119680404663,-0.9267697334289551,-1.304675817489624,0.013074876740574837,-0.8592864871025085,1.5206221342086792,1.2146981954574585,0.12596869468688965,1.8985283374786377,0.3036745488643646,0.12709341943264008,-0.5668591856956482,-2.231445550918579,-0.2215699553489685,-1.160711646080017,-0.0894152820110321,-0.16083504259586334,1.916523814201355]","[-0.7071067690849304,0.0,-0.7071067690849304,-0.7071067690849304,0.0,0.7071067690849304,0.0,-0.7071067690849304,-1.4142135381698608,0.0,-0.7071067690849304,1.4142135381698608,1.4142135381698608,0.0,2.1213202476501465,0.7071067690849304,0.0,-0.7071067690849304,-2.1213202476501465,0.0,-0.7071067690849304,0.0,0.0,2.1213202476501465]",1,24,0
seed0_llm_weight_blocks,final,44,44,model.layers.7.mlp.down_proj.weight,7,102373,2456952,0.031332527263081965,block_rms,QTIP bitshift (gpu),0.17353871581705538,1.2633353243284369,0.008192027016775683,8.653200347907841e-05,"[0.00907028466463089,-0.3895961344242096,-1.0363256931304932,-0.17824023962020874,0.1051909551024437,-2.259657621383667,0.4207638204097748,-0.7947761416435242,1.597344160079956,-0.6155619025230408,0.04431656002998352,1.612928032875061,-0.17044830322265625,0.03895961493253708,-0.37596026062965393,-0.2902491092681885,0.42855575680732727,2.3687446117401123,-0.3155728578567505,0.748024582862854,-1.5583845376968384,-1.2155399322509766,0.748024582862854,0.3272607624530792]","[-0.19210973381996155,-0.33413028717041016,-0.9240337014198303,-0.024481236934661865,0.3653585910797119,-1.6563239097595215,0.6930450797080994,-0.7437441945075989,1.0181772708892822,-0.0931539535522461,0.07350250333547592,0.9858254790306091,-0.14245736598968506,-0.14245736598968506,-0.13257279992103577,-0.0931539535522461,0.0931539535522461,1.0863057374954224,-0.004895777907222509,0.4722914695739746,-1.3064303398132324,-1.6189000606536865,0.9858254790306091,-0.1523558795452118]",1,24,0
seed0_llm_weight_blocks,final,44,44,model.layers.7.mlp.down_proj.weight,7,102373,2456952,0.031332527263081965,block_rms,Uniform scalar 2-bit (gpu),0.17722058124031634,1.248191024130409,7.74649961385876e-05,4.2450003093108535e-05,"[0.00907028466463089,-0.3895961344242096,-1.0363256931304932,-0.17824023962020874,0.1051909551024437,-2.259657621383667,0.4207638204097748,-0.7947761416435242,1.597344160079956,-0.6155619025230408,0.04431656002998352,1.612928032875061,-0.17044830322265625,0.03895961493253708,-0.37596026062965393,-0.2902491092681885,0.42855575680732727,2.3687446117401123,-0.3155728578567505,0.748024582862854,-1.5583845376968384,-1.2155399322509766,0.748024582862854,0.3272607624530792]","[0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,-1.0,1.0,0.0]",1,24,0
seed0_llm_weight_blocks,final,44,44,model.layers.7.mlp.down_proj.weight,7,102373,2456952,0.031332527263081965,block_rms,Leech Lattice Vector Quantization (gpu),0.05472524937849819,2.095824839140532,0.0014507549931295216,0.000529052980709821,"[0.00907028466463089,-0.3895961344242096,-1.0363256931304932,-0.17824023962020874,0.1051909551024437,-2.259657621383667,0.4207638204097748,-0.7947761416435242,1.597344160079956,-0.6155619025230408,0.04431656002998352,1.612928032875061,-0.17044830322265625,0.03895961493253708,-0.37596026062965393,-0.2902491092681885,0.42855575680732727,2.3687446117401123,-0.3155728578567505,0.748024582862854,-1.5583845376968384,-1.2155399322509766,0.748024582862854,0.3272607624530792]","[0.0,-0.7071067690849304,-1.4142135381698608,0.0,0.0,-2.1213202476501465,0.0,-0.7071067690849304,1.4142135381698608,-0.7071067690849304,0.0,1.4142135381698608,0.0,0.0,-0.7071067690849304,0.0,0.0,2.1213202476501465,0.0,0.7071067690849304,-1.4142135381698608,-1.4142135381698608,0.7071067690849304,0.0]",1,24,0
seed0_llm_weight_blocks,final,45,45,model.layers.16.mlp.down_proj.weight,16,85989,2063736,0.02897068502546997,block_rms,Leech Lattice Vector Quantization (gpu),0.0631083524506517,1.9930126295382424,0.0011425070115365088,0.00015053301467560232,"[0.44031915068626404,0.7331629991531372,-0.0044110920280218124,-1.3146370649337769,-0.6278234720230103,1.1713753938674927,0.9564827680587769,-0.809007465839386,2.0225186347961426,0.7710852026939392,0.7626580595970154,-2.10679030418396,-0.9354148507118225,1.0028321743011475,0.8258617520332336,-0.9691235423088074,-1.1208124160766602,0.3434067964553833,0.08321821689605713,1.3820544481277466,-0.6952407956123352,0.9312012791633606,-0.16538304090499878,0.5730469226837158]","[0.0,0.7071067690849304,0.0,-1.4142135381698608,-0.7071067690849304,1.4142135381698608,0.7071067690849304,-0.7071067690849304,1.4142135381698608,0.7071067690849304,0.7071067690849304,-2.1213202476501465,-0.7071067690849304,1.4142135381698608,0.7071067690849304,-0.7071067690849304,-1.4142135381698608,0.0,0.0,1.4142135381698608,-0.7071067690849304,1.4142135381698608,0.0,0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,final,45,45,model.layers.16.mlp.down_proj.weight,16,85989,2063736,0.02897068502546997,block_rms,Uniform scalar 2-bit (gpu),0.0985066993853217,1.671817187100355,7.69039907027036e-05,4.26800106652081e-05,"[0.44031915068626404,0.7331629991531372,-0.0044110920280218124,-1.3146370649337769,-0.6278234720230103,1.1713753938674927,0.9564827680587769,-0.809007465839386,2.0225186347961426,0.7710852026939392,0.7626580595970154,-2.10679030418396,-0.9354148507118225,1.0028321743011475,0.8258617520332336,-0.9691235423088074,-1.1208124160766602,0.3434067964553833,0.08321821689605713,1.3820544481277466,-0.6952407956123352,0.9312012791633606,-0.16538304090499878,0.5730469226837158]","[0.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-2.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0]",1,24,0
seed0_llm_weight_blocks,final,45,45,model.layers.16.mlp.down_proj.weight,16,85989,2063736,0.02897068502546997,block_rms,QTIP bitshift (gpu),0.10293948295858979,1.6400658413748503,0.008148635999532416,8.665298810228705e-05,"[0.44031915068626404,0.7331629991531372,-0.0044110920280218124,-1.3146370649337769,-0.6278234720230103,1.1713753938674927,0.9564827680587769,-0.809007465839386,2.0225186347961426,0.7710852026939392,0.7626580595970154,-2.10679030418396,-0.9354148507118225,1.0028321743011475,0.8258617520332336,-0.9691235423088074,-1.1208124160766602,0.3434067964553833,0.08321821689605713,1.3820544481277466,-0.6952407956123352,0.9312012791633606,-0.16538304090499878,0.5730469226837158]","[0.06368788331747055,0.8514286875724792,-0.3863752782344818,-1.0863057374954224,-0.7055488228797913,1.5184290409088135,0.7181638479232788,-0.6806488037109375,1.9533236026763916,1.2194952964782715,0.2726057767868042,-2.2065751552581787,-0.7055488228797913,1.4045462608337402,0.527773916721344,-1.159889578819275,-0.9240337014198303,-0.1029927134513855,0.034277018159627914,0.6930450797080994,-0.7308942079544067,1.122338056564331,0.0931539535522461,1.122338056564331]",1,24,0
seed0_llm_weight_blocks,final,46,46,model.layers.17.mlp.down_proj.weight,17,105384,2529216,0.021961373684781477,block_rms,Leech Lattice Vector Quantization (gpu),0.0739455315992102,1.8786965711546049,0.0013383030018303543,0.00014864900731481612,"[-1.0060721635818481,1.3562519550323486,-0.2765308618545532,-0.7948525547981262,-0.42799752950668335,-2.1344292163848877,0.5224905014038086,-0.700359582901001,2.367882490158081,0.04481467604637146,1.456303358078003,0.4029846787452698,0.2640244662761688,0.7892941832542419,-1.4674201011657715,-0.5502825379371643,1.0171889066696167,-1.5007705688476562,-0.11950580775737762,0.6614507436752319,-0.2737516760826111,0.13618104159832,-0.022754739969968796,-0.2529076337814331]","[-0.7071067690849304,1.4142135381698608,0.0,-0.7071067690849304,-0.7071067690849304,-2.1213202476501465,0.7071067690849304,-0.7071067690849304,2.1213202476501465,0.0,1.4142135381698608,0.7071067690849304,0.0,0.7071067690849304,-1.4142135381698608,-0.7071067690849304,1.4142135381698608,-1.4142135381698608,0.0,0.0,0.0,0.7071067690849304,0.0,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,final,46,46,model.layers.17.mlp.down_proj.weight,17,105384,2529216,0.021961373684781477,block_rms,Uniform scalar 2-bit (gpu),0.16997922581400285,1.2782847905661447,7.689499761909246e-05,4.3190986616536975e-05,"[-1.0060721635818481,1.3562519550323486,-0.2765308618545532,-0.7948525547981262,-0.42799752950668335,-2.1344292163848877,0.5224905014038086,-0.700359582901001,2.367882490158081,0.04481467604637146,1.456303358078003,0.4029846787452698,0.2640244662761688,0.7892941832542419,-1.4674201011657715,-0.5502825379371643,1.0171889066696167,-1.5007705688476562,-0.11950580775737762,0.6614507436752319,-0.2737516760826111,0.13618104159832,-0.022754739969968796,-0.2529076337814331]","[-1.0,1.0,0.0,-1.0,0.0,-2.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0]",1,24,0
seed0_llm_weight_blocks,final,46,46,model.layers.17.mlp.down_proj.weight,17,105384,2529216,0.021961373684781477,block_rms,QTIP bitshift (gpu),0.15516576760370376,1.3440588550000714,0.008600544999353588,8.65620095282793e-05,"[-1.0060721635818481,1.3562519550323486,-0.2765308618545532,-0.7948525547981262,-0.42799752950668335,-2.1344292163848877,0.5224905014038086,-0.700359582901001,2.367882490158081,0.04481467604637146,1.456303358078003,0.4029846787452698,0.2640244662761688,0.7892941832542419,-1.4674201011657715,-0.5502825379371643,1.0171889066696167,-1.5007705688476562,-0.11950580775737762,0.6614507436752319,-0.2737516760826111,0.13618104159832,-0.022754739969968796,-0.2529076337814331]","[-0.756718099117279,0.879913330078125,-0.37584614753723145,-1.034759521484375,-0.505395233631134,-1.6563239097595215,0.6930450797080994,-0.7308942079544067,1.122338056564331,0.07350250333547592,1.0181772708892822,-0.1029927134513855,0.004895777907222509,0.5504201054573059,-1.104142665863037,-0.7964315414428711,0.632066011428833,-0.8944265246391296,0.07350250333547592,0.9858254790306091,-0.14245736598968506,-0.1523558795452118,-0.18214523792266846,-0.2929880917072296]",1,24,0
seed0_llm_weight_blocks,final,47,47,model.layers.18.mlp.down_proj.weight,18,74925,1798200,0.02456038831586323,block_rms,Uniform scalar 2-bit (gpu),0.09930847162296064,1.6659697164561704,7.539099897257984e-05,4.285998875275254e-05,"[0.7206805944442749,-1.0387741327285767,-0.10313187539577484,-2.2763566970825195,1.0735656023025513,-1.3220760822296143,0.09754039347171783,-1.7594547271728516,0.46471473574638367,-0.5864849090576172,-0.5467231869697571,1.5308250188827515,-0.4696849286556244,1.4711824655532837,0.24105523526668549,-0.5342977046966553,-0.6038806438446045,0.17395739257335663,-0.057157427072525024,-1.7892760038375854,1.0735656023025513,0.280816912651062,0.6560678482055664,-0.1056169867515564]","[1.0,-1.0,0.0,-2.0,1.0,-1.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,1.0,0.0,1.0,0.0]",1,24,0
seed0_llm_weight_blocks,final,47,47,model.layers.18.mlp.down_proj.weight,18,74925,1798200,0.02456038831586323,block_rms,QTIP bitshift (gpu),0.12113260045749635,1.5226704707453198,0.008067814022069797,8.659300510771573e-05,"[0.7206805944442749,-1.0387741327285767,-0.10313187539577484,-2.2763566970825195,1.0735656023025513,-1.3220760822296143,0.09754039347171783,-1.7594547271728516,0.46471473574638367,-0.5864849090576172,-0.5467231869697571,1.5308250188827515,-0.4696849286556244,1.4711824655532837,0.24105523526668549,-0.5342977046966553,-0.6038806438446045,0.17395739257335663,-0.057157427072525024,-1.7892760038375854,1.0735656023025513,0.280816912651062,0.6560678482055664,-0.1056169867515564]","[0.5733522176742554,-1.034759521484375,-0.505395233631134,-1.6563239097595215,0.6440681219100952,-0.8236187100410461,0.3653585910797119,-1.6962224245071411,0.5504201054573059,-1.104142665863037,-0.7308942079544067,1.159889578819275,0.12270114570856094,1.4591230154037476,0.6083298325538635,-0.9240337014198303,-0.11284144967794418,-0.024481236934661865,0.3863752782344818,-1.6189000606536865,1.122338056564331,0.0931539535522461,1.0863057374954224,0.024481236934661865]",1,24,0
seed0_llm_weight_blocks,final,47,47,model.layers.18.mlp.down_proj.weight,18,74925,1798200,0.02456038831586323,block_rms,Leech Lattice Vector Quantization (gpu),0.06983103500421088,1.9199939354055748,0.0015817719977349043,0.00014845799887552857,"[0.7206805944442749,-1.0387741327285767,-0.10313187539577484,-2.2763566970825195,1.0735656023025513,-1.3220760822296143,0.09754039347171783,-1.7594547271728516,0.46471473574638367,-0.5864849090576172,-0.5467231869697571,1.5308250188827515,-0.4696849286556244,1.4711824655532837,0.24105523526668549,-0.5342977046966553,-0.6038806438446045,0.17395739257335663,-0.057157427072525024,-1.7892760038375854,1.0735656023025513,0.280816912651062,0.6560678482055664,-0.1056169867515564]","[1.0606601238250732,-1.0606601238250732,-0.3535533845424652,-1.7677669525146484,1.0606601238250732,-1.0606601238250732,-0.3535533845424652,-1.7677669525146484,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,1.7677669525146484,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-1.7677669525146484,1.0606601238250732,0.3535533845424652,1.0606601238250732,-0.3535533845424652]",1,24,0
seed0_llm_weight_blocks,final,48,48,model.layers.14.mlp.down_proj.weight,14,94717,2273208,0.028035835734256616,block_rms,Leech Lattice Vector Quantization (gpu),0.07146547077741225,1.903304892988608,0.0012697149941232055,0.000270828022621572,"[-0.9012948274612427,0.43758517503738403,0.5464372038841248,0.4071066081523895,-1.8896713256835938,1.4020142555236816,-0.05959649011492729,0.6487581133842468,-0.376628041267395,-1.158185601234436,0.9491897225379944,0.5921550393104553,-0.5159586668014526,0.33091017603874207,-0.5660305619239807,0.2068188637495041,-1.1233530044555664,2.6821141242980957,-0.13878634572029114,-0.013334373943507671,0.31784793734550476,0.08980292826890945,-1.50651216506958,1.497804045677185]","[-0.7071067690849304,0.7071067690849304,0.7071067690849304,0.0,-2.1213202476501465,1.4142135381698608,0.0,0.7071067690849304,-0.7071067690849304,-1.4142135381698608,0.7071067690849304,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.7071067690849304,-0.7071067690849304,2.8284270763397217,0.0,0.0,0.7071067690849304,0.0,-1.4142135381698608,1.4142135381698608]",1,24,0
seed0_llm_weight_blocks,final,48,48,model.layers.14.mlp.down_proj.weight,14,94717,2273208,0.028035835734256616,block_rms,Uniform scalar 2-bit (gpu),0.21869478952348184,1.0965046006863455,0.0004130660090595484,4.7729990910738707e-05,"[-0.9012948274612427,0.43758517503738403,0.5464372038841248,0.4071066081523895,-1.8896713256835938,1.4020142555236816,-0.05959649011492729,0.6487581133842468,-0.376628041267395,-1.158185601234436,0.9491897225379944,0.5921550393104553,-0.5159586668014526,0.33091017603874207,-0.5660305619239807,0.2068188637495041,-1.1233530044555664,2.6821141242980957,-0.13878634572029114,-0.013334373943507671,0.31784793734550476,0.08980292826890945,-1.50651216506958,1.497804045677185]","[-1.0,0.0,1.0,0.0,-2.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-2.0,1.0]",1,24,0
seed0_llm_weight_blocks,final,48,48,model.layers.14.mlp.down_proj.weight,14,94717,2273208,0.028035835734256616,block_rms,QTIP bitshift (gpu),0.20842862454151742,1.1311873128774932,0.008147713990183547,8.54399986565113e-05,"[-0.9012948274612427,0.43758517503738403,0.5464372038841248,0.4071066081523895,-1.8896713256835938,1.4020142555236816,-0.05959649011492729,0.6487581133842468,-0.376628041267395,-1.158185601234436,0.9491897225379944,0.5921550393104553,-0.5159586668014526,0.33091017603874207,-0.5660305619239807,0.2068188637495041,-1.1233530044555664,2.6821141242980957,-0.13878634572029114,-0.013334373943507671,0.31784793734550476,0.08980292826890945,-1.50651216506958,1.497804045677185]","[-0.7308942079544067,1.0516313314437866,-0.024481236934661865,0.3863752782344818,-1.6189000606536865,1.122338056564331,0.044076092541217804,0.8099502921104431,-0.4832668900489807,-1.5836154222488403,1.5184290409088135,0.66835618019104,-0.7830567955970764,0.6440681219100952,-0.8236187100410461,0.40756407380104065,-1.550199031829834,1.7390198707580566,1.0181772708892822,-0.11284144967794418,-0.024481236934661865,0.3653585910797119,-1.6563239097595215,0.6930450797080994]",1,24,0
